SrcPort,DstPort,Protocol,FlowDurationMs,TotFwdPkts,TotBwdPkts,TotLenFwdBytes,TotLenBwdBytes,FlowBytsPerS,FlowPktsPerS,SYNFlagCnt,ACKFlagCnt,RSTFlagCnt,Label,IsInjectedOutlier
51155.0,443.0,6,3504.641566600115,224.0,314.0,113344.0,40192.0,43809.33030733488,153.5107056673755,0,2,1,VPN,False
53585.0,4500.0,6,2473.6560700750674,346.0,338.0,126982.0,111878.0,96561.52400877271,276.5137838985202,1,9,1,VPN,False
30255.0,80.0,6,1300.31050643795,9.0,15.0,3474.0,7845.0,8704.84391532534,18.457129955632844,1,1,1,WEB,False
8663.0,500.0,6,4428.148940294121,154.0,38.0,75152.0,16948.0,20798.758407137644,43.35897518100356,2,2,0,VPN,False
11285.0,8080.0,17,3340.2296406313626,79.0,771.0,12245.0,905154.0,274651.4757071,254.47352171850525,0,0,0,VIDEO,False
14894.0,3478.0,6,1545.0044854687246,177.0,319.0,24780.0,232551.0,166556.7980030367,321.03466667251985,1,3,1,VIDEO,False
60266.0,443.0,6,3348.5683206189296,21.0,66.0,8064.0,68838.0,22965.63564986062,25.981252783254973,0,8,1,WEB,False
45739.0,500.0,6,1388.8743206947463,202.0,274.0,20806.0,132616.0,110464.99867839362,342.72359486198434,2,5,0,VPN,False
38985.0,20000.0,17,4651.224508836984,276.0,385.0,49128.0,58905.0,23226.786794476437,142.11311424424875,0,0,0,VOIP,False
11449.0,443.0,6,1215.1725449865069,28.0,52.0,6132.0,49816.0,46041.19820747039,65.83427212049817,1,1,1,WEB,False
32162.0,443.0,17,2762.341032788806,37.0,64.0,10841.0,50304.0,22135.210415445767,36.56318999035118,0,0,0,WEB,False
4039.0,20000.0,17,2918.9637591563137,423.0,143.0,64296.0,13442.0,26632.05384313134,193.90442866053073,0,0,0,VOIP,False
5839.0,443.0,6,3184.829266117585,47.0,68.0,11139.0,48348.0,18678.238307109215,36.10868602077024,1,6,1,WEB,False
57024.0,443.0,6,11342.253354173992,108.0,132.0,26892.0,52932.0,7037.7549775525395,21.159816529021462,1,1,0,VPN,False
31337.0,9.0,255,8107.195933119425,200.0,1180.0,72500.0,1475000.0,1145278.8456818988,2553.2872488546373,0,0,0,WEB,True
12068.0,1194.0,6,4828.857846922602,339.0,75.0,131532.0,7875.0,28869.55972183839,85.73455941840146,2,6,0,VPN,False
19.0,31337.0,255,11816.55267159254,740.0,960.0,497650.0,1418400.0,972897.9609795639,2157.989788451839,1,2,1,WEB,True
62629.0,443.0,6,5942.684044654924,191.0,39.0,118420.0,52494.0,28760.40501492361,38.703050384593595,1,7,0,BULK,False
16332.0,443.0,6,4563.443651070719,55.0,33.0,12100.0,29139.0,9036.815868280548,19.283682834421015,2,2,1,WEB,False
4525.0,20000.0,17,4398.734326316873,444.0,428.0,46176.0,52644.0,22465.55319533096,198.23884220126084,0,0,0,VOIP,False
64656.0,443.0,6,1865.423757559822,13.0,45.0,1495.0,11835.0,7145.829437401985,31.09213108547,1,8,1,WEB,False
19.0,9.0,255,113401.14421758355,5960.0,2020.0,6302700.0,979700.0,385308.28151225054,1055.5449049996425,2,2,1,VPN,True
23676.0,443.0,6,1090.7421092607465,52.0,79.0,58188.0,52693.0,101656.47686889974,120.10171688409976,1,4,0,BULK,False
26578.0,443.0,6,3994.097141405981,17.0,9.0,5134.0,9567.0,3680.6816358064425,6.509606321404497,0,8,1,WEB,False
51136.0,443.0,6,4220.127067705773,30.0,56.0,7770.0,27216.0,8290.27170004617,20.378533304863964,0,2,0,WEB,False
31207.0,443.0,17,5280.625098130399,54.0,1109.0,7560.0,1279786.0,243786.6684487379,220.23907745538668,0,0,0,VIDEO,False
32977.0,443.0,6,3747.942452363132,26.0,25.0,6916.0,12100.0,5073.717177276865,13.607466135944474,2,4,0,WEB,False
41575.0,443.0,17,2484.3674657519473,291.0,279.0,157431.0,110484.0,107840.32704232412,229.4346580599248,0,0,0,VPN,False
20849.0,10000.0,17,2775.264593526936,196.0,94.0,17052.0,12690.0,10716.815999948489,104.494541052554,0,0,0,VOIP,False
40532.0,4500.0,6,774.9518465427852,68.0,338.0,11356.0,159874.0,220955.6642311276,523.9035196977038,2,5,1,VPN,False
17493.0,20000.0,17,1854.8420972838585,107.0,455.0,15836.0,53690.0,37483.51415023982,302.9907509771133,0,0,0,VOIP,False
30604.0,10000.0,17,5951.849851603507,102.0,435.0,19584.0,30015.0,8333.375544854744,90.2240502346216,0,0,0,VOIP,False
34356.0,443.0,6,4828.670288710843,51.0,73.0,9384.0,34383.0,9063.986021643424,25.67994760170413,2,4,1,WEB,False
25984.0,3478.0,6,3539.776167702066,36.0,820.0,5436.0,629760.0,179445.24453147934,241.82319995551973,0,6,1,VIDEO,False
35325.0,20.0,6,2224.388790701115,165.0,109.0,195690.0,66381.0,117817.08354922822,123.17990503523296,1,6,0,BULK,False
10557.0,443.0,6,2096.1815232869167,34.0,42.0,6392.0,36918.0,20661.378568058255,36.25640201275519,1,2,0,WEB,False
27345.0,443.0,6,1215.492264512891,47.0,19.0,9682.0,12502.0,18251.041695349857,54.29898809471199,2,7,1,WEB,False
53385.0,500.0,17,3597.399909460507,149.0,326.0,46339.0,81174.0,35445.8784703541,132.0398098501188,0,0,0,VPN,False
28879.0,20000.0,17,6972.095576957676,89.0,103.0,8277.0,16377.0,3536.096103082676,27.538348819334544,0,0,0,VOIP,False
39244.0,443.0,6,3949.024794569082,19.0,44.0,6536.0,52404.0,14925.203832869714,15.953305759599456,2,1,0,WEB,False
41958.0,443.0,6,2680.6560567844595,145.0,157.0,205320.0,108016.0,116887.8040907111,112.658988547102,0,9,0,BULK,False
32198.0,443.0,6,2633.792234091865,34.0,113.0,45832.0,78422.0,47176.8419663683,55.81305848549053,1,6,1,BULK,False
10920.0,20000.0,17,9987.124873565932,442.0,413.0,60112.0,28910.0,8913.67647115585,85.61022424612177,0,0,0,VOIP,False
60040.0,1935.0,17,1812.965278925358,39.0,432.0,8502.0,424656.0,238922.39141874577,259.7953780334872,0,0,0,VIDEO,False
52516.0,20000.0,17,2469.1309874347103,415.0,76.0,27805.0,10488.0,15508.695243335103,198.85538778569284,0,0,0,VOIP,False
62522.0,443.0,6,7491.001059527133,96.0,1229.0,13920.0,1464968.0,197421.94511094547,176.87889635456014,0,1,0,VIDEO,False
21125.0,443.0,6,2676.730799706524,8.0,45.0,2696.0,46935.0,18541.64789579943,19.8002727826836,0,4,1,WEB,False
49225.0,443.0,6,1192.7298676726598,58.0,29.0,19604.0,18154.0,31656.79088231111,72.94191447537123,1,7,1,WEB,False
2990.0,443.0,17,2881.4529578527704,46.0,816.0,10902.0,626688.0,221273.78420750817,299.15463226661655,0,0,0,VIDEO,False
2107.0,500.0,6,1839.8122406677303,336.0,151.0,82992.0,62967.0,79333.63892993043,264.70092395039785,1,1,0,VPN,False
16343.0,443.0,6,1069.3879091679566,250.0,266.0,76750.0,109592.0,174251.08176600246,482.5190144533024,2,6,0,VPN,False
17792.0,21.0,6,6700.390057935188,148.0,48.0,180264.0,71856.0,37627.66015411557,29.252028360331,0,2,1,BULK,False
51298.0,443.0,6,2733.779213002455,37.0,72.0,9139.0,66384.0,27625.85933816308,39.87154466665487,0,6,1,WEB,False
16611.0,443.0,17,1196.4642989024155,45.0,27.0,16110.0,19170.0,29486.880663605545,60.17730747674601,0,0,0,WEB,False
45796.0,500.0,17,4222.782880030499,42.0,207.0,11046.0,60444.0,16929.59406889602,58.965854289482586,0,0,0,VPN,False
6688.0,443.0,17,13329.159332952811,194.0,1297.0,57230.0,945513.0,75229.27552685066,111.86001778175896,0,0,0,VIDEO,False
3925.0,20000.0,17,3928.614846478835,105.0,132.0,17010.0,12012.0,7387.336538223398,60.32660600781977,0,0,0,VOIP,False
32753.0,20.0,6,1658.0862896404296,98.0,40.0,95354.0,34920.0,78568.89042140928,83.22847903767813,1,1,0,BULK,False
41682.0,443.0,6,2557.5472481154534,26.0,36.0,1742.0,18972.0,8099.166111305765,24.2419763879964,1,4,0,WEB,False
48298.0,1935.0,17,2662.2348352601557,30.0,921.0,7710.0,532338.0,202855.1324050367,357.2186748533277,0,0,0,VIDEO,False
48891.0,8080.0,6,4763.289251216221,37.0,9.0,3293.0,9684.0,2724.3779068605913,9.65719224131827,2,4,0,WEB,False
24052.0,443.0,6,3355.946314082167,106.0,196.0,103350.0,183848.0,85578.84218673715,89.98952061084903,1,5,0,BULK,False
26790.0,1935.0,17,14979.55729935088,81.0,1169.0,18711.0,1340843.0,90760.62615407964,83.44705888298628,0,0,0,VIDEO,False
11623.0,443.0,6,1703.7337891282516,23.0,26.0,1725.0,6864.0,5041.280542070324,28.760361690702748,2,2,1,WEB,False
6678.0,21.0,17,6293.888315191736,139.0,168.0,199743.0,208656.0,64888.18668965508,48.77747818609768,0,0,0,BULK,False
42054.0,20000.0,17,5061.272635619063,195.0,386.0,17160.0,70638.0,17347.02046716776,114.79326284681278,0,0,0,VOIP,False
64455.0,10000.0,17,4537.334911287943,419.0,283.0,38548.0,24621.0,13922.049228248216,154.71637287641482,0,0,0,VOIP,False
46473.0,443.0,6,3534.225497318839,7.0,62.0,1617.0,55676.0,16210.906758344663,19.523372250114008,0,7,1,WEB,False
32123.0,443.0,6,6549.93093305358,154.0,1312.0,36344.0,1440576.0,225486.3471226649,223.81915397030764,1,6,1,VIDEO,False
40254.0,443.0,6,2107.4625309247567,47.0,77.0,14805.0,41888.0,26901.071391823534,58.8385312575824,0,8,0,WEB,False
50226.0,20000.0,17,4801.4805450707945,69.0,106.0,12351.0,6890.0,4007.305625710143,36.4470913413687,0,0,0,VOIP,False
24282.0,10000.0,17,2795.4159674301427,119.0,433.0,22729.0,71445.0,33688.7250760663,197.46613971997155,0,0,0,VOIP,False
51328.0,8080.0,6,4697.233160006427,85.0,434.0,21335.0,462644.0,103034.91087492404,110.49057654172096,2,7,1,VIDEO,False
62449.0,8080.0,17,5716.448157928725,187.0,843.0,38896.0,736782.0,135692.3002833732,180.1818142217188,0,0,0,VIDEO,False
12402.0,1935.0,17,8234.816515160768,154.0,624.0,32340.0,837408.0,105618.3824373918,94.47690772073156,0,0,0,VIDEO,False
61028.0,3478.0,6,2830.4443918186053,119.0,1275.0,16422.0,976650.0,350853.7397415307,492.50216822112975,2,3,1,VIDEO,False
57423.0,1194.0,6,2285.983843452919,316.0,54.0,156420.0,29916.0,81512.38712104996,161.85591208777953,0,8,1,VPN,False
57798.0,443.0,6,3171.305064458197,9.0,74.0,1233.0,78440.0,25123.095501886623,26.172190411514435,0,3,0,WEB,False
46725.0,443.0,6,2005.2797116892252,39.0,41.0,8892.0,42968.0,25861.72876417012,39.894683785838986,2,6,1,WEB,False
60417.0,5061.0,17,6832.598112181067,105.0,258.0,10815.0,46956.0,8455.202406388664,53.12766740266024,0,0,0,VOIP,False
50052.0,20000.0,17,3476.268759825386,361.0,464.0,67868.0,55680.0,35540.4051113142,237.32342261173156,0,0,0,VOIP,False
49507.0,443.0,6,3129.4310604400853,56.0,26.0,7840.0,23894.0,10140.501384151696,26.202845953880356,1,6,1,WEB,False
49139.0,443.0,6,3596.0675376714694,41.0,19.0,6068.0,5757.0,3288.3142143812297,16.68489241969334,2,6,1,WEB,False
53318.0,443.0,17,4657.041444793905,162.0,126.0,103842.0,178920.0,60717.08902571588,61.841837444232866,0,0,0,BULK,False
60312.0,443.0,6,2984.3364215777,23.0,40.0,6601.0,15600.0,7439.174698763758,21.110220531602938,2,3,1,WEB,False
65535.0,65535.0,255,53959.33250103167,2080.0,26220.0,535600.0,74858100.0,8383391.3251493815,7867.035790182983,2,6,1,VIDEO,True
25510.0,20000.0,17,4069.950719302198,176.0,378.0,22352.0,62370.0,20816.468267833417,136.11958429191606,0,0,0,VOIP,False
38875.0,443.0,6,5491.741967857953,184.0,1381.0,18584.0,1118610.0,207073.45804951593,284.97333071357434,1,1,0,VIDEO,False
40390.0,20.0,6,5081.094961640918,18.0,65.0,13716.0,62465.0,14993.028190797218,16.335061758655954,1,2,0,BULK,False
42533.0,443.0,6,6708.300399659039,47.0,20.0,10481.0,12380.0,3407.867662152093,9.987626672682309,1,6,0,WEB,False
22165.0,443.0,6,8810.215379729845,70.0,697.0,8470.0,419594.0,48587.234426172006,87.0580305862533,2,1,0,VIDEO,False
34954.0,500.0,6,1265.3274852300697,33.0,216.0,7326.0,111024.0,93533.09825438658,196.78700012963463,1,7,0,VPN,False
33580.0,20000.0,17,6013.474340209345,130.0,132.0,19890.0,14784.0,5766.051044427156,43.56882314240973,0,0,0,VOIP,False
8516.0,443.0,6,2314.645383017002,31.0,57.0,9052.0,21489.0,13194.677778326297,38.01878276718883,2,9,1,WEB,False
58641.0,20000.0,17,2941.223691962546,113.0,61.0,20001.0,11285.0,10637.069219010764,59.15905018563808,0,0,0,VOIP,False
38903.0,443.0,6,3108.5019234774145,25.0,36.0,7900.0,19800.0,8911.044831850259,19.623600532233414,1,7,1,WEB,False
62693.0,443.0,6,1700.3005456944466,233.0,63.0,87841.0,34713.0,72077.84547875081,174.08686996516016,0,8,1,VPN,False
20382.0,443.0,6,14492.232904257142,159.0,476.0,47223.0,629748.0,46712.677368105054,43.81657431226258,2,4,1,VIDEO,False
21774.0,5060.0,17,5867.934366159941,447.0,486.0,67944.0,35478.0,17624.941512030033,158.99973342928993,0,0,0,VOIP,False
11450.0,21.0,6,1949.8534686676996,92.0,80.0,114264.0,80480.0,99876.22307488836,88.21175681346176,0,1,0,BULK,False
62545.0,443.0,6,1349.3084020598233,57.0,76.0,4959.0,55556.0,44848.90178377248,98.56901490939006,2,5,1,WEB,False
11043.0,20000.0,17,2643.711298785856,175.0,135.0,15050.0,10935.0,9828.985491696392,117.25939974700331,0,0,0,VOIP,False
26266.0,1194.0,6,4514.520362097336,222.0,193.0,28416.0,53847.0,18221.86930214279,91.92560155099204,2,9,0,VPN,False
49150.0,5060.0,17,5047.045122118881,319.0,251.0,50402.0,33383.0,16600.80264248259,112.937369531719,0,0,0,VOIP,False
13618.0,443.0,17,6565.106753427892,157.0,462.0,18683.0,514206.0,81169.89106411078,94.28635713757382,0,0,0,VIDEO,False
8426.0,5061.0,17,3566.7300749964934,455.0,380.0,77805.0,40660.0,33213.895503465166,234.10798755238605,0,0,0,VOIP,False
7574.0,1194.0,6,2471.77102018363,144.0,205.0,38880.0,113160.0,61510.5520529587,141.19430851409226,1,6,1,VPN,False
5849.0,20.0,6,2136.7525208597426,178.0,52.0,197580.0,58708.0,119942.76243880602,107.63998065038312,0,7,1,BULK,False
39465.0,8080.0,6,1247.3602021860045,27.0,78.0,7317.0,30342.0,30190.9584208334,84.17776983423636,0,5,1,WEB,False
8041.0,1935.0,17,3999.4887467390254,154.0,827.0,25872.0,1089986.0,279000.1599353949,245.2813502225394,0,0,0,VIDEO,False
3692.0,443.0,17,7634.504557392994,119.0,836.0,27846.0,1070080.0,143811.03472350488,125.08997706671228,0,0,0,VIDEO,False
13066.0,443.0,6,6444.406541554812,38.0,61.0,12692.0,57462.0,10886.029543237702,15.362159317794177,1,8,0,WEB,False
40524.0,443.0,17,3371.5199993247666,86.0,162.0,43602.0,150336.0,57522.42313224927,73.55732727365353,0,0,0,BULK,False
50746.0,443.0,6,4708.5868519922005,29.0,78.0,7714.0,35724.0,9225.27317970601,22.72444012681392,0,3,0,WEB,False
50837.0,443.0,6,3113.792537278063,31.0,9.0,6603.0,6669.0,4262.326356399385,12.846070995778735,1,2,0,WEB,False
44689.0,21.0,6,1990.0674159225616,23.0,61.0,16629.0,50508.0,33736.04304197727,42.209625326214905,0,8,1,BULK,False
15748.0,443.0,6,3062.836793714019,266.0,391.0,139118.0,143106.0,92144.64204531546,214.50702216598253,0,6,0,VPN,False
6478.0,443.0,17,3717.670570838999,58.0,35.0,13340.0,18480.0,8559.123083576202,25.01566457487702,0,0,0,WEB,False
43754.0,443.0,6,4304.074897619736,23.0,76.0,7061.0,31388.0,8933.162390195228,23.001458467823028,0,8,1,WEB,False
56314.0,443.0,17,2015.756260000367,131.0,604.0,29737.0,829292.0,426157.1783484594,364.627417800933,0,0,0,VIDEO,False
50662.0,443.0,6,3516.734280883154,24.0,21.0,9120.0,9765.0,5370.038931476343,12.7959625055036,2,9,0,WEB,False
39645.0,443.0,6,4346.515426945248,25.0,52.0,5050.0,56004.0,14046.65438928605,17.715340321273395,2,7,0,WEB,False
54055.0,20000.0,17,3285.031151552344,240.0,79.0,34560.0,10981.0,13863.186648467416,97.10714610704872,0,0,0,VOIP,False
62490.0,10000.0,17,5388.161653230338,362.0,283.0,26064.0,36790.0,11665.203096183548,119.70687620578464,0,0,0,VOIP,False
2093.0,443.0,6,2079.1563887890593,24.0,70.0,6144.0,82740.0,42750.03096412952,45.21064433000512,2,6,0,WEB,False
1370.0,443.0,6,6316.222919397509,36.0,44.0,4500.0,25828.0,4801.603804523878,12.665797426863303,0,5,1,WEB,False
18638.0,80.0,6,1805.697519223315,8.0,71.0,3048.0,64326.0,37311.897082840085,43.75040623303302,2,8,1,WEB,False
29819.0,3478.0,17,6495.591493326243,53.0,1214.0,6519.0,1178794.0,182479.60962721016,195.05536967676497,0,0,0,VIDEO,False
35704.0,443.0,6,3569.115161897089,14.0,52.0,5558.0,35620.0,11537.31334858713,18.491978265256947,1,6,1,WEB,False
31200.0,443.0,17,2648.7665157826627,189.0,115.0,122094.0,146855.0,101537.45088420164,114.77040282282996,0,0,0,BULK,False
28203.0,4500.0,6,2300.4119624451864,170.0,198.0,95540.0,20790.0,50569.2032119103,159.97134687512244,1,3,1,VPN,False
58340.0,443.0,17,4321.592484664581,46.0,57.0,3358.0,58881.0,14401.866955493528,23.833806719514023,0,0,0,WEB,False
7002.0,22.0,17,12941.850334838711,54.0,27.0,31428.0,38718.0,5420.090495960306,6.2587650068825695,0,0,0,BULK,False
42196.0,443.0,17,5094.073459384677,56.0,498.0,16296.0,483060.0,98026.85492884864,108.75383019445476,0,0,0,VIDEO,False
4665.0,443.0,17,6948.505016414511,155.0,127.0,193750.0,141351.0,48226.34497757261,40.58426947002687,0,0,0,BULK,False
37432.0,443.0,17,1585.850486876171,35.0,24.0,10605.0,17736.0,17871.167701203958,37.204011656999874,0,0,0,WEB,False
60901.0,443.0,17,2912.7900187544064,170.0,195.0,197370.0,176085.0,128212.1256923629,125.309410444933,0,0,0,BULK,False
63682.0,4500.0,17,6308.354852165061,296.0,280.0,53872.0,82040.0,21544.76138154376,91.30748245754022,0,0,0,VPN,False
45446.0,10000.0,17,3609.201179776457,87.0,263.0,16095.0,26826.0,11892.105167342985,96.9743670597154,0,0,0,VOIP,False
58983.0,10000.0,17,9768.699418445596,253.0,286.0,48576.0,52910.0,10388.895763173,55.176229394697266,0,0,0,VOIP,False
32487.0,443.0,17,4583.477381106164,33.0,56.0,3102.0,54712.0,12613.567209542403,19.41757155099585,0,0,0,WEB,False
20494.0,80.0,17,4763.286075907712,33.0,46.0,1980.0,28796.0,6461.085794460749,16.58518903569012,0,0,0,WEB,False
30581.0,21.0,6,5871.914504021452,155.0,75.0,155930.0,67800.0,38101.71279686989,39.169507635453776,0,9,1,BULK,False
34958.0,21.0,6,3938.454656197304,197.0,109.0,141643.0,116085.0,65438.864351137185,77.69544826890356,2,6,1,BULK,False
49796.0,1194.0,17,6419.120764337291,387.0,324.0,124614.0,44712.0,26378.37894259981,110.76283280883304,0,0,0,VPN,False
55823.0,443.0,6,4049.662814413232,87.0,464.0,11484.0,538704.0,135860.20002500343,136.06071054580778,1,6,1,VIDEO,False
49317.0,443.0,6,4142.575447702214,194.0,168.0,112132.0,225456.0,81492.2997207575,87.3852521384475,2,7,1,BULK,False
19.0,31337.0,255,31566.274430561538,1180.0,1480.0,303850.0,2290300.0,493086.3803468211,1264.0072583722454,1,5,0,WEB,True
25530.0,10000.0,17,2665.536111282318,298.0,428.0,39336.0,79608.0,44622.91825518703,272.36547159390796,0,0,0,VOIP,False
10478.0,20.0,6,3705.8467797681983,40.0,23.0,31240.0,12535.0,11812.4149759743,17.000163186439313,2,8,1,BULK,False
2893.0,443.0,6,3040.2205397433327,74.0,169.0,60162.0,111202.0,56365.647741616536,79.92841204227737,2,4,0,BULK,False
15677.0,443.0,6,7215.895007879361,87.0,178.0,85434.0,213244.0,41391.67763303928,36.724481122665246,0,2,1,BULK,False
64222.0,443.0,17,869.8052703353419,10.0,29.0,3200.0,14558.0,20416.06392331198,44.83762208633671,0,0,0,WEB,False
7400.0,443.0,6,1890.876540613263,52.0,162.0,73840.0,93960.0,88741.91222742543,113.17502512913612,2,1,1,BULK,False
47256.0,21.0,6,1995.8239761961995,137.0,74.0,193033.0,55944.0,124748.97734945554,105.72074617629389,1,5,0,BULK,False
8643.0,1194.0,6,5557.65285067435,266.0,381.0,33516.0,58674.0,16587.9378358103,116.416051413052,1,3,1,VPN,False
13959.0,443.0,6,935.4995421519418,9.0,18.0,1134.0,6966.0,8658.475643256292,28.861585477520972,0,7,1,WEB,False
48665.0,80.0,6,1439.0881846207035,45.0,54.0,12150.0,11340.0,16322.835703213834,68.79356043500083,0,8,0,WEB,False
3800.0,443.0,6,1675.2674535131368,36.0,14.0,5004.0,9254.0,8510.879841962018,29.84598064932676,1,3,1,WEB,False
57165.0,443.0,6,1738.7928202799562,25.0,23.0,5425.0,9867.0,8794.60728250413,27.605358982487463,2,4,0,WEB,False
8628.0,443.0,6,2367.546735022303,22.0,7.0,4664.0,7133.0,4982.794985835355,12.24896622778887,0,9,1,WEB,False
24862.0,443.0,6,1507.3380146819954,58.0,76.0,16994.0,81016.0,65021.91216923383,88.89844128841274,0,2,0,WEB,False
63136.0,443.0,6,4386.075788264792,203.0,64.0,56028.0,26688.0,18858.771255460655,60.87446111040179,2,6,1,VPN,False
64923.0,8080.0,17,9323.659373471932,172.0,982.0,51256.0,710968.0,81751.59231671545,123.7711454027814,0,0,0,VIDEO,False
31071.0,443.0,6,1848.0419709208625,13.0,19.0,2054.0,15694.0,9603.67798960558,17.315624051576435,2,9,0,WEB,False
9.0,0.0,255,59474.79267137294,3000.0,5540.0,1342500.0,12686600.0,1415298.7546355221,2153.8536621357316,2,4,1,VIDEO,True
13860.0,20.0,6,4361.074191303555,192.0,52.0,101760.0,57616.0,36545.124666260584,55.94951823717236,0,7,0,BULK,False
49278.0,3478.0,6,2731.010259835616,159.0,328.0,35457.0,235832.0,99336.49975241371,178.32228870107332,2,2,1,VIDEO,False
51336.0,10000.0,17,4814.577630989031,300.0,413.0,50700.0,30975.0,16964.104903885822,148.09191057815232,0,0,0,VOIP,False
64100.0,5060.0,17,6823.004134880183,414.0,206.0,36432.0,23896.0,8841.853061702623,90.86906408725012,0,0,0,VOIP,False
11858.0,443.0,6,3370.6331684554643,165.0,179.0,66165.0,44750.0,32906.280350532754,102.05797629340726,0,5,0,VPN,False
43134.0,443.0,17,5534.81641314103,367.0,227.0,44774.0,92389.0,24781.851783618506,107.32063281985222,0,0,0,VPN,False
59741.0,5060.0,17,2950.408919341155,457.0,226.0,82717.0,13786.0,32708.347431904363,231.49333488068433,0,0,0,VOIP,False
51979.0,443.0,6,8144.759679292061,43.0,160.0,43473.0,94400.0,16927.81683301721,24.924001197496924,2,4,1,BULK,False
24649.0,443.0,6,2097.9041156457174,21.0,31.0,3318.0,16275.0,9339.32101752393,24.786642827093573,1,6,0,WEB,False
15415.0,443.0,6,2949.3514948988213,63.0,351.0,9261.0,184977.0,65857.86751289316,140.36984086706912,2,6,1,VIDEO,False
16196.0,8080.0,6,5566.572570863977,171.0,696.0,22401.0,648672.0,120554.07370640711,155.7511357236172,1,9,1,VIDEO,False
5452.0,443.0,6,6017.95245452245,53.0,52.0,14840.0,15704.0,5075.480444689521,17.447794875995275,2,6,0,WEB,False
33959.0,443.0,6,4205.169919462245,59.0,61.0,67555.0,89914.0,37446.52487672533,28.536302289384192,0,6,1,BULK,False
28823.0,5060.0,17,7633.880679215322,400.0,473.0,47600.0,38786.0,11316.131811596448,114.35861217701594,0,0,0,VOIP,False
11023.0,443.0,6,3350.4460298598324,21.0,31.0,4263.0,12028.0,4862.337687224749,15.520321633766311,1,4,1,WEB,False
37985.0,443.0,17,7464.723656091687,48.0,13.0,3888.0,11518.0,2063.84063359502,8.171769352803857,0,0,0,WEB,False
